nodeIndex,nodeX,nodeY,adj1,dist1,adj2,dist2,adj3,dist3,adj4,dist4,adj5,dist5,adj6,dist6
 0,0.322,0.284,24,0.147,23,0.161,33,0.179,49,0.198,12,0.212,25,0.215
 1,0.640,0.016,22,0.000,42,0.151, 4,0.185, 3,0.240,16,0.255,25,0.336
 2,0.986,0.831,40,0.043, 5,0.064,45,0.223,30,0.262,21,0.297,29,0.335
 3,0.833,0.158,16,0.120,26,0.124,44,0.139, 4,0.176,14,0.235, 1,0.240
 4,0.662,0.200,42,0.170, 3,0.176, 1,0.185,22,0.185,25,0.187,44,0.191
 5,0.934,0.793,40,0.029, 2,0.064,45,0.191,30,0.199,21,0.260,29,0.276
 6,0.677,0.994, 9,0.054,31,0.132,18,0.220, 8,0.221,27,0.247,30,0.276
 7,0.114,0.127,38,0.010,17,0.071,28,0.105,34,0.119,48,0.147,13,0.165
 8,0.462,0.941,27,0.056,18,0.056, 9,0.180,31,0.194,32,0.196, 6,0.221
 9,0.642,0.953, 6,0.054,31,0.086, 8,0.180,18,0.190,27,0.215,30,0.249
10,0.734,0.455,29,0.119,14,0.142,44,0.183,43,0.195,39,0.221,25,0.236
11,0.029,0.530,46,0.119,47,0.120,20,0.125,15,0.179,41,0.203,33,0.216
12,0.458,0.447,49,0.034,24,0.068,43,0.095,25,0.135,23,0.184, 0,0.212
13,0.262,0.055, 7,0.165,38,0.175,28,0.187,17,0.227,48,0.229,34,0.254
14,0.861,0.391,44,0.100,39,0.104,10,0.142,29,0.163,21,0.178, 3,0.235
15,0.019,0.351,36,0.057,46,0.060,34,0.130,20,0.178,11,0.179,33,0.219
16,0.892,0.053, 3,0.120,26,0.135,44,0.253, 1,0.255,22,0.255,42,0.376
17,0.044,0.117,38,0.061, 7,0.071,28,0.094,48,0.116,34,0.136,13,0.227
18,0.457,0.997,27,0.029, 8,0.056, 9,0.190, 6,0.220,31,0.225,32,0.253
19,0.305,0.740,37,0.089,32,0.170,41,0.225,47,0.232,35,0.241,27,0.277
20,0.143,0.479,33,0.092,11,0.125,46,0.136,23,0.137,47,0.150,15,0.178
21,0.966,0.535,45,0.075,39,0.099,29,0.156,14,0.178, 5,0.260, 2,0.297
22,0.640,0.016, 1,0.000,42,0.151, 4,0.185,16,0.255,25,0.336,44,0.337
23,0.274,0.438,33,0.052,20,0.137,49,0.152, 0,0.161,24,0.164,12,0.184
24,0.429,0.385,49,0.068,12,0.068,43,0.118, 0,0.147,23,0.164,33,0.212
25,0.531,0.334,12,0.135, 4,0.187, 0,0.215,10,0.236, 1,0.336,22,0.336
26,0.956,0.172, 3,0.124,16,0.135,39,0.265,29,0.401,45,0.437,42,0.441
27,0.430,0.987,18,0.029, 8,0.056, 9,0.215,31,0.243, 6,0.247,19,0.277
28,0.077,0.029,48,0.047,17,0.094,38,0.105, 7,0.105,13,0.187,34,0.216
29,0.810,0.546,10,0.119,21,0.156,14,0.163, 5,0.276, 2,0.335,26,0.401
30,0.746,0.727,31,0.175, 5,0.199,35,0.210, 9,0.249, 2,0.262, 6,0.276
31,0.641,0.867, 9,0.086, 6,0.132,30,0.175, 8,0.194,18,0.225,27,0.243
32,0.475,0.745,35,0.088,19,0.170, 8,0.196,37,0.251,18,0.253,49,0.296
33,0.222,0.432,23,0.052,20,0.092, 0,0.179,24,0.212,11,0.216,15,0.219
34,0.093,0.244,36,0.106, 7,0.119,15,0.130,17,0.136,28,0.216,13,0.254
35,0.540,0.685,32,0.088,30,0.210,19,0.241,49,0.259,43,0.276,37,0.328
36,0.001,0.297,15,0.057,34,0.106,46,0.116,38,0.196,48,0.298,47,0.343
37,0.227,0.782,19,0.089,41,0.157,47,0.200,32,0.251,35,0.328,46,0.422
38,0.104,0.130, 7,0.010,17,0.061,28,0.105,48,0.144,13,0.175,36,0.196
39,0.954,0.437,21,0.099,14,0.104,45,0.173,10,0.221,26,0.265,40,0.383
40,0.944,0.820, 5,0.029, 2,0.043,45,0.216,39,0.383,43,0.573,42,0.830
41,0.080,0.726,47,0.105,37,0.157,11,0.203,19,0.225,46,0.320,43,0.563
42,0.520,0.107, 1,0.151,22,0.151, 4,0.170,16,0.376,26,0.441,40,0.830
43,0.545,0.409,12,0.095,24,0.118,10,0.195,35,0.276,41,0.563,40,0.573
44,0.826,0.297,14,0.100, 3,0.139,10,0.183, 4,0.191,16,0.253,22,0.337
45,0.983,0.608,21,0.075,39,0.173, 5,0.191,40,0.216, 2,0.223,26,0.437
46,0.025,0.411,15,0.060,36,0.116,11,0.119,20,0.136,41,0.320,37,0.422
47,0.104,0.624,41,0.105,11,0.120,20,0.150,37,0.200,19,0.232,36,0.343
48,0.039,0.001,28,0.047,17,0.116,38,0.144, 7,0.147,13,0.229,36,0.298
49,0.425,0.453,12,0.034,24,0.068,23,0.152, 0,0.198,35,0.259,32,0.296
